academic_year,admission_route,institute_code,college_name,college_status,college_type,autonomous,cap_seats,branch_code,branch_name,sanctioned_intake,maharashtra_seats,minority_seats,all_india_seats,institute_seats,orphan_seats,ews_seats,tfws_choice_code,tfws_seats,vacant_seats,lateral_entry_seats,pwd_seats,defence_seats,category_seats,source_file,source_page,needs_review,review_reason
2024-25,DSE,04196,"Gurunanak Educational Societys Gurunanak Institute of Technology, Nagpur",Un-Aided,Un-Aided,false,67,0419661210,Mechanical Engineering,,59,0,,,1,7,,,51,6,6,6,"{""OPEN"":{""general"":14,""ladies"":6},""SC"":{""general"":5,""ladies"":3},""ST"":{""general"":3,""ladies"":1},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":8,""ladies"":3},""SEBC"":{""general"":4,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,357,false,
2024-25,DSE,04196,"Gurunanak Educational Societys Gurunanak Institute of Technology, Nagpur",Un-Aided,Un-Aided,false,21,0419691210,Computer Science and Engineering(Data Science),,15,0,,,0,6,,,7,6,2,2,"{""OPEN"":{""general"":4,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,357,false,
2024-25,DSE,04196,"Gurunanak Educational Societys Gurunanak Institute of Technology, Nagpur",Un-Aided,Un-Aided,false,28,0419692110,Artificial Intelligence and Machine Learning,,22,0,,,0,6,,,14,6,2,2,"{""OPEN"":{""general"":6,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":2},""SEBC"":{""general"":1,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,357,false,
2024-25,DSE,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Un-Aided,Un-Aided,false,34,0419719110,Civil Engineering,,31,0,,,0,3,,,27,3,4,4,"{""OPEN"":{""general"":6,""ladies"":4},""SC"":{""general"":3,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":4,""ladies"":2},""SEBC"":{""general"":3,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,358,false,
2024-25,DSE,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Un-Aided,Un-Aided,false,12,0419724210,Computer Science and Engineering,,9,0,,,0,3,,,5,3,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,358,false,
2024-25,DSE,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Un-Aided,Un-Aided,false,24,0419729310,Electrical Engineering,,22,0,,,0,2,,,18,3,2,2,"{""OPEN"":{""general"":6,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,358,false,
2024-25,DSE,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Un-Aided,Un-Aided,false,8,0419737010,Electronics and Communication Engineering,,5,0,,,0,3,,,1,3,0,0,"{""OPEN"":{""general"":2,""ladies"":0},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,359,false,
2024-25,DSE,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Un-Aided,Un-Aided,false,17,0419761210,Mechanical Engineering,,15,0,,,0,2,,,12,2,2,2,"{""OPEN"":{""general"":4,""ladies"":2},""SC"":{""general"":2,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,359,false,
2024-25,DSE,04285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur",Un-Aided,Un-Aided,false,74,0428519110,Civil Engineering,,66,0,,,1,7,,,58,6,6,6,"{""OPEN"":{""general"":16,""ladies"":7},""SC"":{""general"":5,""ladies"":3},""ST"":{""general"":3,""ladies"":2},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":2,""ladies"":0},""NTC"":{""general"":2,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":9,""ladies"":3},""SEBC"":{""general"":4,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,360,false,
2024-25,DSE,04285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur",Un-Aided,Un-Aided,false,40,0428524610,Information Technology,,33,0,,,0,7,,,25,6,4,4,"{""OPEN"":{""general"":8,""ladies"":3},""SC"":{""general"":3,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":1},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,360,false,
2024-25,DSE,04285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur",Un-Aided,Un-Aided,false,68,0428529310,Electrical Engineering,,60,0,,,1,7,,,52,6,6,6,"{""OPEN"":{""general"":14,""ladies"":7},""SC"":{""general"":6,""ladies"":2},""ST"":{""general"":2,""ladies"":2},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":1},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":7,""ladies"":4},""SEBC"":{""general"":4,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,360,false,
2024-25,DSE,04285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur",Un-Aided,Un-Aided,false,147,0428561210,Mechanical Engineering,,132,0,,,1,14,,,117,12,12,12,"{""OPEN"":{""general"":33,""ladies"":14},""SC"":{""general"":11,""ladies"":6},""ST"":{""general"":6,""ladies"":3},""VJDT"":{""general"":3,""ladies"":1},""NTB"":{""general"":2,""ladies"":1},""NTC"":{""general"":3,""ladies"":1},""NTD"":{""general"":2,""ladies"":1},""OBC"":{""general"":16,""ladies"":7},""SEBC"":{""general"":10,""ladies"":3}}",dse_seat_matrix_2024_25.pdf,361,false,
2024-25,DSE,04302,"Gondia Education Societys Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Un-Aided,Un-Aided,false,25,0430219110,Civil Engineering,,23,0,,,0,2,,,19,3,2,2,"{""OPEN"":{""general"":7,""ladies"":2},""SC"":{""general"":3,""ladies"":0},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,362,false,
2024-25,DSE,04302,"Gondia Education Societys Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Un-Aided,Un-Aided,false,16,0430224510,Computer Engineering,,12,0,,,0,4,,,6,5,2,2,"{""OPEN"":{""general"":3,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,362,false,
2024-25,DSE,04302,"Gondia Education Societys Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Un-Aided,Un-Aided,false,25,0430261210,Mechanical Engineering,,22,0,,,0,3,,,18,3,2,2,"{""OPEN"":{""general"":6,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,362,false,
2024-25,DSE,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",Un-Aided,Un-Aided,false,17,0430424550F,Computer Engineering,,15,0,,,0,2,,,0,12,2,2,"{""OPEN"":{""general"":0,""ladies"":5},""SC"":{""general"":0,""ladies"":2},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":3},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,363,false,
2024-25,DSE,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",Un-Aided,Un-Aided,false,13,0430437250F,Electronics and Telecommunication Engg,,12,0,,,0,1,,,4,6,2,2,"{""OPEN"":{""general"":0,""ladies"":5},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":2},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,363,false,
2024-25,DSE,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",Un-Aided,Un-Aided,false,26,0430461250F,Mechanical Engineering,,21,0,,,0,5,,,13,6,2,2,"{""OPEN"":{""general"":0,""ladies"":8},""SC"":{""general"":0,""ladies"":3},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":4},""SEBC"":{""general"":0,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,363,false,
2024-25,DSE,04613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,Un-Aided,false,13,0461319110,Civil Engineering,,11,0,,,0,2,,,7,3,2,2,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,364,false,
2024-25,DSE,04613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,Un-Aided,false,34,0461324510,Computer Engineering,,29,0,,,0,5,,,18,9,2,2,"{""OPEN"":{""general"":8,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":4,""ladies"":1},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,364,false,
2024-25,DSE,04613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,Un-Aided,false,37,0461329310,Electrical Engineering,,30,0,,,0,7,,,22,6,2,2,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,364,false,
2024-25,DSE,04613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,Un-Aided,false,16,0461337210,Electronics and Telecommunication Engg,,11,0,,,0,5,,,3,6,0,0,"{""OPEN"":{""general"":2,""ladies"":2},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":1,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,365,false,
2024-25,DSE,04613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,Un-Aided,false,42,0461361210,Mechanical Engineering,,35,0,,,0,7,,,27,6,4,4,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":4,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":1},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,365,false,
2024-25,DSE,04613,"Suryodaya College of Engineering & Technology, Nagpur",Un-Aided,Un-Aided,false,10,0461391210,Computer Science and Engineering(Data Science),,8,0,,,0,2,,,0,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,365,false,
2024-25,DSE,04648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha",Un-Aided,Un-Aided,false,36,0464819110,Civil Engineering,,33,0,,,0,3,,,29,3,4,4,"{""OPEN"":{""general"":7,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":1},""SEBC"":{""general"":3,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,366,false,
2024-25,DSE,04648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha",Un-Aided,Un-Aided,false,46,0464824210,Computer Science and Engineering,,40,0,,,0,6,,,32,6,4,4,"{""OPEN"":{""general"":10,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":2},""SEBC"":{""general"":2,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,366,false,
2024-25,DSE,04648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha",Un-Aided,Un-Aided,false,25,0464824610,Information Technology,,23,0,,,0,2,,,19,3,2,2,"{""OPEN"":{""general"":7,""ladies"":2},""SC"":{""general"":3,""ladies"":0},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,366,false,
2024-25,DSE,04648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha",Un-Aided,Un-Aided,false,30,0464829310,Electrical Engineering,,27,0,,,0,3,,,23,3,2,2,"{""OPEN"":{""general"":8,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,367,false,
2024-25,DSE,04648,"R.V. Parankar College of Engineering & Technology, Arvi, Dist Wardha",Un-Aided,Un-Aided,false,36,0464861210,Mechanical Engineering,,33,0,,,0,3,,,29,3,4,4,"{""OPEN"":{""general"":8,""ladies"":3},""SC"":{""general"":4,""ladies"":1},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":1},""SEBC"":{""general"":3,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,367,false,
2024-25,DSE,04649,"Bajaj Institute of Technology, Wardha",Un-Aided - Linguistic Minority - Hindi,Un-Aided - Linguistic Minority - Hindi,false,15,0464919110,Civil Engineering,,15,8,,,0,0,,,9,6,0,0,"{""OPEN"":{""general"":4,""ladies"":3},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,368,false,
2024-25,DSE,04649,"Bajaj Institute of Technology, Wardha",Un-Aided - Linguistic Minority - Hindi,Un-Aided - Linguistic Minority - Hindi,false,13,0464924510,Computer Engineering,,13,7,,,0,0,,,1,12,0,0,"{""OPEN"":{""general"":5,""ladies"":1},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,368,false,
2024-25,DSE,04649,"Bajaj Institute of Technology, Wardha",Un-Aided - Linguistic Minority - Hindi,Un-Aided - Linguistic Minority - Hindi,false,6,0464929310,Electrical Engineering,,6,4,,,0,0,,,0,6,0,0,"{""OPEN"":{""general"":2,""ladies"":0},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,368,false,
2024-25,DSE,04649,"Bajaj Institute of Technology, Wardha",Un-Aided - Linguistic Minority - Hindi,Un-Aided - Linguistic Minority - Hindi,false,15,0464961210,Mechanical Engineering,,15,8,,,0,0,,,9,6,0,0,"{""OPEN"":{""general"":5,""ladies"":2},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,369,false,
2024-25,DSE,04679,"Karanjekar College of Engineering & Management, Sakoli",Un-Aided,Un-Aided,false,71,0467919110,Civil Engineering,,63,0,,,1,7,,,55,6,6,6,"{""OPEN"":{""general"":15,""ladies"":7},""SC"":{""general"":6,""ladies"":2},""ST"":{""general"":3,""ladies"":2},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":9,""ladies"":3},""SEBC"":{""general"":5,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,370,false,
2024-25,DSE,04679,"Karanjekar College of Engineering & Management, Sakoli",Un-Aided,Un-Aided,false,34,0467924210,Computer Science and Engineering,,20,0,,,0,14,,,5,12,2,2,"{""OPEN"":{""general"":5,""ladies"":2},""SC"":{""general"":1,""ladies"":1},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,370,false,
2024-25,DSE,04679,"Karanjekar College of Engineering & Management, Sakoli",Un-Aided,Un-Aided,false,62,0467929310,Electrical Engineering,,54,0,,,1,7,,,46,6,6,6,"{""OPEN"":{""general"":12,""ladies"":6},""SC"":{""general"":5,""ladies"":2},""ST"":{""general"":2,""ladies"":2},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":1},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":7,""ladies"":3},""SEBC"":{""general"":4,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,370,false,
2024-25,DSE,04679,"Karanjekar College of Engineering & Management, Sakoli",Un-Aided,Un-Aided,false,76,0467993610,Fire Engineering,,68,0,,,1,7,,,60,6,6,6,"{""OPEN"":{""general"":16,""ladies"":8},""SC"":{""general"":6,""ladies"":3},""ST"":{""general"":3,""ladies"":1},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":1},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":1,""ladies"":1},""OBC"":{""general"":9,""ladies"":4},""SEBC"":{""general"":4,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,371,false,
2024-25,DSE,04679,"Karanjekar College of Engineering & Management, Sakoli",Un-Aided,Un-Aided,false,65,0467999710,Artificial Intelligence,,57,0,,,1,7,,,49,6,6,6,"{""OPEN"":{""general"":14,""ladies"":6},""SC"":{""general"":5,""ladies"":2},""ST"":{""general"":3,""ladies"":1},""VJDT"":{""general"":1,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":7,""ladies"":3},""SEBC"":{""general"":4,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,371,false,
